1.100996017456054688e+01 -1.321350860595703125e+01
1.727862805128097534e-01 -6.901034355163574219e+00
-2.822226524353027344e+00 -1.707595705986022949e+00
1.503486824035644531e+01 4.091321945190429688e+00
1.019241523742675781e+01 2.591654205322265625e+01
2.065299224853515625e+01 2.107332992553710938e+01
4.669298648834228516e+00 2.951372861862182617e+00
3.209634780883789062e+00 3.652426004409790039e+00
-3.482299089431762695e+00 1.702703094482421875e+01
-6.572878837585449219e+00 2.351108551025390625e+00
-1.471895599365234375e+01 4.080219268798828125e+00
-7.131861686706542969e+00 6.065399646759033203e+00
-1.616501235961914062e+01 6.919703483581542969e+00
-2.723721504211425781e+00 -9.486968994140625000e+00
8.390780448913574219e+00 6.222546100616455078e+00
-3.153818130493164062e+00 4.609340190887451172e+00
9.253275871276855469e+00 -8.525961875915527344e+00
1.039091300964355469e+01 -3.155000495910644531e+01
6.643289566040039062e+00 1.130773639678955078e+01
-1.348106145858764648e+00 -1.226905465126037598e+00
1.137824153900146484e+01 6.463497161865234375e+00
8.954589962959289551e-01 -1.656173896789550781e+01
3.268639564514160156e+00 -3.305632114410400391e+00
6.961886882781982422e+00 3.025578260421752930e+00
-1.666458892822265625e+01 5.780713081359863281e+00
7.325149178504943848e-01 1.695405006408691406e+00
-4.999893188476562500e+00 -1.411660766601562500e+01
-3.853358745574951172e+00 1.805831789970397949e+00
2.959015667438507080e-01 1.359803104400634766e+01
1.237012672424316406e+01 1.180490875244140625e+01
5.540685653686523438e+00 -2.028065109252929688e+01
1.680292701721191406e+01 -4.634252071380615234e+00
1.071156311035156250e+01 -7.762800216674804688e+00
-7.484226226806640625e+00 8.097237586975097656e+00
9.887734413146972656e+00 -2.279057264328002930e+00
-2.343830108642578125e+01 -4.795814037322998047e+00
6.506071567535400391e+00 5.575811386108398438e+00
-1.087282943725585938e+01 5.811235904693603516e+00
-4.662895679473876953e+00 1.398907184600830078e+01
1.284406185150146484e+00 -1.196604728698730469e+00
9.394246935844421387e-01 2.755637168884277344e+01
-8.189991950988769531e+00 9.225994110107421875e+00
3.196489810943603516e+00 -9.919528007507324219e+00
-1.079110717773437500e+01 -4.898686408996582031e+00
1.669167327880859375e+01 4.450319766998291016e+00
8.905261993408203125e+00 -3.379503726959228516e+00
-1.795624923706054688e+01 -1.429092645645141602e+00
-5.027165412902832031e+00 1.072056198120117188e+01
-1.163910484313964844e+01 1.822784423828125000e+01
2.989407062530517578e+00 -8.723138809204101562e+00
1.080770397186279297e+01 -1.871131134033203125e+01
-1.227517318725585938e+01 -2.391069531440734863e-01
-2.031751155853271484e+00 8.497158050537109375e+00
1.179126834869384766e+01 -9.198477745056152344e+00
6.041746616363525391e+00 1.748079490661621094e+01
1.414602279663085938e+00 8.858115673065185547e-01
-1.251361489295959473e+00 1.241137504577636719e+01
-8.852760314941406250e+00 1.247062683105468750e+01
2.779603242874145508e+00 3.275130271911621094e+00
8.367677688598632812e+00 -1.166333794593811035e+00
2.194709968566894531e+01 1.572369575500488281e+01
-1.953536415100097656e+01 -1.169102096557617188e+01
-6.725323677062988281e+00 1.805096626281738281e+00
3.482817411422729492e+00 -1.897143745422363281e+01
3.316774368286132812e+00 1.354392147064208984e+01
-2.025239944458007812e+01 8.929034233093261719e+00
3.107133150100708008e+00 -1.297919654846191406e+01
-1.991372680664062500e+01 1.353979492187500000e+01
-2.047084808349609375e+00 -6.590095520019531250e+00
1.283941268920898438e+00 -7.413014411926269531e+00
-2.119831466674804688e+01 1.265210628509521484e+01
1.100445938110351562e+01 -5.587508201599121094e+00
-5.354701995849609375e+00 1.174510574340820312e+01
1.901535797119140625e+01 5.356864452362060547e+00
-2.074997186660766602e+00 -1.956558036804199219e+01
3.712570428848266602e+00 -2.004428672790527344e+01
1.050537228584289551e+00 2.094615936279296875e+00
7.740374565124511719e+00 -7.253775596618652344e-01
-4.058908820152282715e-01 2.594185352325439453e+00
-7.710918426513671875e+00 -1.071373081207275391e+01
5.046190738677978516e+00 9.862020492553710938e+00
-2.852321147918701172e+00 -1.765430927276611328e+00
5.242402076721191406e+00 4.787008464336395264e-01
-5.773947238922119141e+00 3.157780170440673828e+00
2.488474273681640625e+01 -6.641711235046386719e+00
5.252398490905761719e+00 7.235321998596191406e+00
-1.751844024658203125e+01 -2.036254501342773438e+01
6.623316287994384766e+00 -1.718592071533203125e+01
6.749421119689941406e+00 9.256790161132812500e+00
2.030716896057128906e+01 -6.636476516723632812e+00
-4.392108440399169922e+00 1.177256774902343750e+01
-2.536688745021820068e-01 -1.089495086669921875e+01
1.236054801940917969e+01 4.507748782634735107e-01
-5.167101621627807617e-01 1.343436717987060547e+01
-5.272141456604003906e+00 1.447866630554199219e+01
1.792562294006347656e+01 6.442861557006835938e+00
-6.026135444641113281e+00 -1.316451930999755859e+01
1.700986504554748535e+00 -8.339453697204589844e+00
-7.729461669921875000e+00 -7.110762119293212891e+00
3.627431631088256836e+00 3.766279220581054688e+00
8.803290367126464844e+00 1.523136520385742188e+01
-8.515540122985839844e+00 3.650876283645629883e+00
9.283340454101562500e+00 -7.447293996810913086e-01
-1.097119426727294922e+01 -1.136342525482177734e+01
-2.390689849853515625e+01 1.117184257507324219e+01
-8.708557128906250000e+00 -4.748855113983154297e+00
-1.393885707855224609e+01 1.535097503662109375e+01
1.761012649536132812e+01 -4.862199425697326660e-01
-1.840648770332336426e+00 1.592355346679687500e+01
-7.983052253723144531e+00 -2.179145336151123047e+00
-2.081700801849365234e+00 -1.043465256690979004e+00
3.229811429977416992e+00 5.186256170272827148e-01
-1.751669049263000488e+00 1.716828918457031250e+01
8.810571670532226562e+00 -1.705335807800292969e+01
1.751246452331542969e+01 -7.319672107696533203e+00
-1.736930465698242188e+01 1.460291671752929688e+01
-2.535442113876342773e+00 6.567542076110839844e+00
-9.985340237617492676e-01 1.605075645446777344e+01
-4.383115291595458984e+00 1.112846565246582031e+01
1.963525962829589844e+01 -1.842078685760498047e+00
-2.078885269165039062e+01 6.315576553344726562e+00
-5.000283241271972656e+00 -7.780461311340332031e+00
-7.339540123939514160e-01 -7.278056621551513672e+00
1.687922096252441406e+01 1.263973617553710938e+01
3.662872076034545898e+00 -2.201348066329956055e+00
3.097448825836181641e+00 1.164269447326660156e+01
2.643671274185180664e+00 -1.321473217010498047e+01
9.450827598571777344e+00 -9.735852241516113281e+00
5.718595981597900391e+00 -1.204819488525390625e+01
1.762213706970214844e+01 1.756645011901855469e+01
8.838933944702148438e+00 1.085680603981018066e+00
1.898447799682617188e+01 -6.071936607360839844e+00
-1.825339794158935547e+00 -1.996512031555175781e+01
6.663184642791748047e+00 4.600471258163452148e-01
-2.641510009765625000e+00 1.596001684665679932e-01
1.954467892646789551e+00 -7.169325351715087891e+00
-1.110459899902343750e+01 6.640108108520507812e+00
-7.221715927124023438e+00 1.077100944519042969e+01
1.414859294891357422e+00 1.279177665710449219e+00
-7.193924903869628906e+00 -5.271195411682128906e+00
-4.911181449890136719e+00 1.319325447082519531e+01
5.085290908813476562e+00 -8.123126983642578125e+00
-9.719162940979003906e+00 7.140394210815429688e+00
1.589022541046142578e+01 3.617658615112304688e+00
2.467243522405624390e-01 4.987023353576660156e+00
-6.826753139495849609e+00 -1.568482780456542969e+01
7.730753421783447266e+00 -1.119482135772705078e+01
6.210360527038574219e+00 -6.200259208679199219e+00
1.734749317169189453e+00 2.669291257858276367e+00
-8.838098526000976562e+00 1.109399223327636719e+01
-2.104422807693481445e+00 -6.069492816925048828e+00
-7.406514167785644531e+00 1.356140041351318359e+01
-4.102373600006103516e+00 1.544178199768066406e+01
2.536711931228637695e+00 1.030007743835449219e+01
8.418702125549316406e+00 -7.917767524719238281e+00
1.645520973205566406e+01 -1.474427127838134766e+01
-5.957474231719970703e+00 2.541640281677246094e+00
-1.290843009948730469e+00 -2.079876708984375000e+01
-9.012855529785156250e+00 4.183833599090576172e+00
-9.892294883728027344e+00 2.678737878799438477e+00
-1.569344520568847656e+01 1.162060737609863281e+01
-4.531723022460937500e+00 2.067667007446289062e+00
-7.527546405792236328e+00 -7.463493824005126953e+00
6.977032661437988281e+00 7.059845447540283203e+00
-8.889044761657714844e+00 -7.523304820060729980e-01
-1.200895309448242188e+01 1.592080879211425781e+01
7.708020210266113281e+00 1.393238544464111328e+01
5.571707725524902344e+00 -1.304966926574707031e+01
8.901957422494888306e-02 -2.573897600173950195e+00
-9.280709922313690186e-02 1.416642665863037109e+01
-1.491173934936523438e+01 -3.770140171051025391e+00
-7.843450546264648438e+00 4.248589992523193359e+00
-2.135874938964843750e+01 1.013184165954589844e+01
1.518107891082763672e+01 -2.559849977493286133e+00
-2.316970348358154297e+00 1.860095405578613281e+01
-2.242140531539916992e+00 -5.751008510589599609e+00
7.641909599304199219e+00 7.516608715057373047e+00
-1.545988559722900391e+01 -1.198568642139434814e-01
1.122541785240173340e+00 1.296999073028564453e+01
1.820394992828369141e+00 4.778024673461914062e+00
4.084528923034667969e+00 1.198821306228637695e+00
-1.920557403564453125e+01 7.233058214187622070e-01
-7.038353919982910156e+00 -1.619915390014648438e+01
-1.609473943710327148e+00 -1.313364028930664062e+01
-3.280053138732910156e+00 -1.633974909782409668e+00
-6.957049369812011719e+00 9.044661521911621094e+00
7.347423553466796875e+00 -1.900755882263183594e+01
-7.090353012084960938e+00 -5.087996006011962891e+00
-1.829857063293457031e+01 -1.739002585411071777e+00
1.199229621887207031e+01 -7.203887939453125000e+00
-1.785526466369628906e+01 3.658599853515625000e+00
4.949617385864257812e-01 -6.928117275238037109e+00
-6.879211425781250000e+00 4.110130310058593750e+00
-1.088121604919433594e+01 1.841902923583984375e+01
-1.224633312225341797e+01 -5.853876471519470215e-01
5.179582595825195312e+00 -2.172855734825134277e-01
-1.113648414611816406e+01 -7.201347827911376953e+00
1.564140224456787109e+01 5.632814884185791016e+00
-1.653766632080078125e+00 -8.420313835144042969e+00
8.515330314636230469e+00 -1.102976703643798828e+01
-8.275695800781250000e+00 -2.560679435729980469e+00
-7.240890979766845703e+00 4.646355628967285156e+00
-3.955578207969665527e-01 6.597330570220947266e+00
-5.221168518066406250e+00 2.311036872863769531e+01
-6.491107463836669922e+00 1.074765110015869141e+01
1.851171016693115234e+00 -1.279444599151611328e+01
-4.686818599700927734e+00 -1.756193041801452637e+00
1.698193359375000000e+01 1.483507919311523438e+01
-7.230127334594726562e+00 -4.564853012561798096e-01
9.267891645431518555e-01 -1.741014480590820312e+00
-1.495244264602661133e+00 -7.732198238372802734e+00
7.041296482086181641e+00 -1.308356380462646484e+01
-4.617583274841308594e+00 -5.153221607208251953e+00
-2.823394298553466797e+00 4.970456600189208984e+00
5.239536285400390625e+00 -9.427794456481933594e+00
1.091375923156738281e+01 5.283275604248046875e+00
1.368022155761718750e+01 -1.262318038940429688e+01
1.771001625061035156e+01 -3.712232589721679688e+00
4.543210506439208984e+00 -7.312453269958496094e+00
-1.774275588989257812e+01 6.347157955169677734e-01
-3.267491340637207031e+00 -6.035430431365966797e+00
-1.106456375122070312e+01 1.729881525039672852e+00
-6.014340519905090332e-01 3.240655422210693359e+00
1.412966823577880859e+01 -9.055243492126464844e+00
1.516223335266113281e+01 -9.476192474365234375e+00
5.733000755310058594e+00 2.468678951263427734e+00
3.766418933868408203e+00 5.551059246063232422e-01
9.318185806274414062e+00 6.280285835266113281e+00
2.627868652343750000e-01 -3.420487403869628906e+00
8.343026161193847656e+00 -2.876893281936645508e+00
1.546599626541137695e+00 -1.279335170984268188e-01
-9.408589363098144531e+00 6.482147216796875000e+00
3.976997852325439453e+00 1.599246788024902344e+01
7.272758483886718750e+00 4.108413696289062500e+00
-5.508073806762695312e+00 7.885098457336425781e+00
6.694592952728271484e+00 -2.135210227966308594e+01
1.030643558502197266e+01 2.711259841918945312e+00
4.876731395721435547e+00 -7.829649925231933594e+00
-1.302803611755371094e+01 5.833397388458251953e+00
-9.789847373962402344e+00 -3.105155467987060547e+00
-1.532829880714416504e+00 -2.856361627578735352e+00
-1.001453995704650879e-01 2.981952667236328125e+00
6.068212389945983887e-01 2.857601165771484375e+00
9.489875793457031250e+00 1.879062080383300781e+01
2.330783081054687500e+01 1.264433860778808594e+00
-5.615068435668945312e+00 -7.047762870788574219e+00
-4.971302032470703125e+00 -1.916152119636535645e+00
-1.356831073760986328e+01 -1.733127593994140625e+00
-8.490802049636840820e-01 1.880035018920898438e+01
-5.828809261322021484e+00 -8.807938575744628906e+00
-1.666437530517578125e+01 -1.192273616790771484e+00
1.131335377693176270e+00 -5.985808849334716797e+00
-1.470019912719726562e+01 3.336969375610351562e+00
-6.730990409851074219e+00 2.008085441589355469e+01
-2.928491115570068359e+00 2.971117734909057617e+00
-1.347483062744140625e+01 -2.561481952667236328e+00
-8.191440582275390625e+00 -4.706276893615722656e+00
-9.579248428344726562e+00 -4.785431861877441406e+00
4.690726280212402344e+00 8.132088929414749146e-02
-4.238795757293701172e+00 -1.014386296272277832e+00
1.985487461090087891e+00 5.269168615341186523e-01
-6.111840009689331055e-01 3.265482425689697266e+00
3.527619361877441406e+00 4.391685009002685547e+00
-8.234006881713867188e+00 3.180697441101074219e+00
-1.783734512329101562e+01 7.166428089141845703e+00
2.473041772842407227e+00 -7.929379463195800781e+00
9.812063574790954590e-01 6.114343643188476562e+00
9.224289059638977051e-01 1.361830234527587891e+00
-2.833068370819091797e+00 -1.061013793945312500e+01
4.860246658325195312e+00 9.125590920448303223e-01
5.916801452636718750e+00 -7.154880523681640625e+00
-4.880374908447265625e+00 2.695210933685302734e+00
-7.695569038391113281e+00 -1.374192047119140625e+01
-4.329943180084228516e+00 -1.595533466339111328e+01
7.325818538665771484e+00 -7.092000961303710938e+00
-3.989507198333740234e+00 1.358741855621337891e+01
-1.135324001312255859e+01 1.066600608825683594e+01
1.516988372802734375e+01 1.437523365020751953e+01
-8.181262612342834473e-01 8.115953803062438965e-01
1.594376802444458008e+00 6.291652202606201172e+00
3.559255361557006836e+00 -2.301070213317871094e+01
4.431011199951171875e+00 5.494431972503662109e+00
-6.983955383300781250e+00 -1.363525009155273438e+01
-1.697622060775756836e+00 5.502145767211914062e+00
-1.507214546203613281e+01 -2.087917566299438477e+00
8.714569091796875000e+00 -5.175766468048095703e+00
1.008915138244628906e+01 -9.789204597473144531e-01
8.413123130798339844e+00 -1.771910667419433594e+01
-4.772054672241210938e+00 3.643573760986328125e+00
1.165341854095458984e+01 1.332885169982910156e+01
2.886004447937011719e+00 4.339818000793457031e+00
6.147266387939453125e+00 7.086248397827148438e+00
-1.072281837463378906e+00 3.561581373214721680e+00
7.323424816131591797e+00 4.078985214233398438e+00
-1.453729248046875000e+01 -7.257165908813476562e+00
-1.066814517974853516e+01 1.200993537902832031e+01
-1.161237335205078125e+01 2.287855625152587891e+00
2.793412446975708008e+00 -1.383095836639404297e+01
1.503596878051757812e+01 -1.220978379249572754e+00
9.365160942077636719e+00 6.588056564331054688e+00
4.628319263458251953e+00 7.790663719177246094e+00
-5.050222396850585938e+00 2.805320978164672852e+00
-1.088750839233398438e+01 2.703638553619384766e+00
1.326388263702392578e+01 -6.901392459869384766e+00
7.913691520690917969e+00 3.660085439682006836e+00
-3.653338623046875000e+01 -3.623521924018859863e-01
-1.438535308837890625e+01 1.414010810852050781e+01
-1.452056121826171875e+01 5.632004141807556152e-02
5.641174316406250000e+00 1.505435943603515625e+01
1.674865341186523438e+01 4.935690402984619141e+00
7.091819047927856445e-01 -9.393350601196289062e+00
-6.745291709899902344e+00 -9.888380050659179688e+00
-2.251389503479003906e+00 -2.850396037101745605e-01
-1.309289836883544922e+01 1.856535339355468750e+01
-1.621438789367675781e+01 8.026421546936035156e+00
-1.151991748809814453e+01 1.676697611808776855e+00
4.646691799163818359e+00 7.121580123901367188e+00
-3.642571926116943359e+00 1.893998861312866211e+00
-6.344991207122802734e+00 -1.759596443176269531e+01
-2.334780120849609375e+01 7.025878906250000000e+00
1.639580845832824707e+00 -3.944729804992675781e+00
2.793614387512207031e+00 1.497326493263244629e-01
1.527008533477783203e+01 2.611257791519165039e+00
-1.225723743438720703e+01 7.916903972625732422e+00
-1.632235717773437500e+01 -1.672591018676757812e+01
6.828763484954833984e+00 8.846846222877502441e-01
-2.497768878936767578e+00 -4.925673902034759521e-01
2.208083152770996094e+00 -4.796644687652587891e+00
1.646947145462036133e+00 6.977911472320556641e+00
8.186779975891113281e+00 2.173568010330200195e+00
1.532823753356933594e+01 1.143143463134765625e+01
-9.720788002014160156e+00 -2.622930765151977539e+00
-9.671312332153320312e+00 -2.055081605911254883e+00
-1.829909563064575195e+00 2.438024759292602539e+00
3.309752702713012695e+00 1.338998794555664062e+01
2.081063461303710938e+01 -1.848865318298339844e+01
1.361309146881103516e+01 -2.055586242675781250e+01
-2.668705224990844727e+00 7.499334335327148438e+00
-3.375664949417114258e+00 -4.697675228118896484e+00
1.547076416015625000e+01 1.567900085449218750e+01
4.793713569641113281e+00 -4.896996498107910156e+00
-6.921131610870361328e+00 -7.529134750366210938e+00
6.974308967590332031e+00 -7.138488769531250000e+00
-2.321492195129394531e+01 -8.170949935913085938e+00
1.133678627014160156e+01 -1.090111255645751953e+01
-6.507352828979492188e+00 4.770254135131835938e+00
-2.812809705734252930e+00 3.131918430328369141e+00
-1.313827514648437500e+01 -1.472209358215332031e+01
2.796371221542358398e+00 3.869266271591186523e+00
5.903162479400634766e+00 -9.816763877868652344e+00
7.837240219116210938e+00 3.656263351440429688e+00
5.168216228485107422e+00 -3.749344110488891602e+00
1.262489318847656250e+01 9.890310287475585938e+00
2.683086633682250977e+00 1.267018699645996094e+01
2.684484958648681641e+00 6.448446273803710938e+00
1.066158390045166016e+01 1.362273406982421875e+01
2.067899465560913086e+00 -4.139249801635742188e+00
8.646479249000549316e-01 -4.021818637847900391e+00
-8.469319343566894531e+00 1.203256511688232422e+01
-1.272237682342529297e+01 8.909525871276855469e+00
3.434149265289306641e+00 -1.950069546699523926e+00
-5.239446640014648438e+00 -1.862724494934082031e+01
-9.198578834533691406e+00 1.055674362182617188e+01
3.220582604408264160e-01 -1.376781654357910156e+01
-9.243060111999511719e+00 -1.889234924316406250e+01
-1.046336936950683594e+01 -4.427489757537841797e+00
1.473750209808349609e+01 1.001091098785400391e+01
-1.536739253997802734e+01 2.090420484542846680e+00
4.693806171417236328e+00 -2.198633670806884766e+00
1.194649696350097656e+01 -4.640540599822998047e+00
-5.696614265441894531e+00 -4.482892990112304688e+00
-5.610760688781738281e+00 9.535390853881835938e+00
4.637637615203857422e+00 6.626817703247070312e+00
-6.483195304870605469e+00 1.340369224548339844e+01
-1.062427282333374023e+00 5.023322105407714844e-01
-7.730319023132324219e+00 1.890327835083007812e+01
-1.922138404846191406e+01 8.987167358398437500e+00
1.041765928268432617e+00 -1.307738876342773438e+01
6.598567485809326172e+00 4.827751159667968750e+00
-1.003992271423339844e+01 1.968920898437500000e+01
8.703008651733398438e+00 -9.439573287963867188e+00
-5.096108913421630859e+00 3.078069686889648438e+00
-1.221939468383789062e+01 -2.312660408020019531e+01
3.984158039093017578e+00 -8.988844871520996094e+00
-4.548551082611083984e+00 -8.466541290283203125e+00
2.982432365417480469e+00 1.320681953430175781e+01
1.160836410522460938e+01 -1.592407464981079102e+00
1.910509300231933594e+01 -2.002502441406250000e+00
1.789913558959960938e+01 -3.428606986999511719e+00
2.966633033752441406e+01 6.593515396118164062e+00
3.216021060943603516e+00 6.724814891815185547e+00
-2.195206284523010254e-01 1.143279075622558594e+01
-6.085280418395996094e+00 -8.287052154541015625e+00
-3.554699420928955078e+00 6.357841491699218750e+00
-8.046979904174804688e+00 -2.440267753601074219e+01
2.347227287292480469e+01 5.866151332855224609e+00
-2.489226913452148438e+01 4.416121482849121094e+00
-1.079496502876281738e+00 2.179463577270507812e+01
-2.680304288864135742e+00 -2.378394699096679688e+01
8.828638076782226562e+00 -4.316286742687225342e-01
-1.038533926010131836e+00 5.961786508560180664e-01
1.125686168670654297e+01 -4.578407764434814453e+00
-9.961553573608398438e+00 9.238645553588867188e+00
9.148159980773925781e+00 6.558928012847900391e+00
3.378737926483154297e+00 -3.889704227447509766e+00
7.163839817047119141e+00 1.778751611709594727e+00
-1.130880451202392578e+01 -1.115158176422119141e+01
5.021620273590087891e+00 -8.289126396179199219e+00
7.680665016174316406e+00 -6.614428043365478516e+00
-1.510851383209228516e+01 5.757775306701660156e+00
-7.438644886016845703e+00 1.968643665313720703e+00
8.415760040283203125e+00 -9.403601646423339844e+00
-7.339836120605468750e+00 -3.356995582580566406e+00
-7.804653644561767578e+00 5.440034866333007812e+00
-5.179533481597900391e+00 -1.747158432006835938e+01
-1.379541969299316406e+01 6.681258201599121094e+00
4.269393920898437500e+00 1.032599639892578125e+01
-7.213045120239257812e+00 1.938596010208129883e+00
8.896981239318847656e+00 -5.371590614318847656e+00
1.246167087554931641e+01 1.510505199432373047e+01
8.463927268981933594e+00 1.544304370880126953e+01
-9.988381385803222656e+00 1.419724369049072266e+01
8.899714469909667969e+00 6.791487932205200195e-01
-3.483575582504272461e+00 2.391566514968872070e+00
-8.287360191345214844e+00 1.501490497589111328e+01
2.497636079788208008e+00 6.490242958068847656e+00
-1.076991438865661621e+00 4.946887969970703125e+00
-5.092808723449707031e+00 4.586249351501464844e+00
-4.128313541412353516e+00 1.390986442565917969e+01
-5.878524780273437500e+00 8.697975158691406250e+00
6.629590034484863281e+00 -4.131522655487060547e+00
2.923989534378051758e+00 7.550820350646972656e+00
