-1.698810768127441406e+01 -8.524049758911132812e+00
-4.467571258544921875e+00 2.965216040611267090e-01
-1.289356136322021484e+01 -6.486039161682128906e+00
1.521280097961425781e+01 -6.116286277770996094e+00
1.120249152183532715e+00 8.429330825805664062e+00
-6.927865982055664062e+00 -1.640123128890991211e+00
-8.684467315673828125e+00 2.667760848999023438e+00
-1.153252029418945312e+01 -6.187927722930908203e+00
2.223049163818359375e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
1.545359134674072266e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
3.411021232604980469e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.254420280456542969e+00 4.527954101562500000e+00
2.797235250473022461e+00 4.527954101562500000e+00
2.797235250473022461e+00 4.527954101562500000e+00
2.797235250473022461e+00 4.527954101562500000e+00
2.408890724182128906e+00 4.527954101562500000e+00
2.408890724182128906e+00 4.527954101562500000e+00
2.408890724182128906e+00 3.634279012680053711e+00
2.408890724182128906e+00 3.634279012680053711e+00
2.408890724182128906e+00 3.634279012680053711e+00
2.674640178680419922e+00 3.634279012680053711e+00
2.674640178680419922e+00 3.634279012680053711e+00
2.674640178680419922e+00 3.634279012680053711e+00
2.674640178680419922e+00 3.634279012680053711e+00
2.674640178680419922e+00 3.634279012680053711e+00
2.683415412902832031e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
2.965767621994018555e+00 3.634279012680053711e+00
3.487552165985107422e+00 3.634279012680053711e+00
3.487552165985107422e+00 3.634279012680053711e+00
3.487552165985107422e+00 3.634279012680053711e+00
3.487552165985107422e+00 3.634279012680053711e+00
3.487552165985107422e+00 3.634279012680053711e+00
3.487552165985107422e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 3.634279012680053711e+00
3.662940979003906250e+00 4.254475116729736328e+00
3.662940979003906250e+00 4.254475116729736328e+00
3.662940979003906250e+00 4.254475116729736328e+00
3.662940979003906250e+00 4.254475116729736328e+00
3.662940979003906250e+00 4.254475116729736328e+00
3.662940979003906250e+00 4.254475116729736328e+00
3.662940979003906250e+00 4.254475116729736328e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
3.662940979003906250e+00 3.260498523712158203e+00
2.749669075012207031e+00 3.260498523712158203e+00
2.749669075012207031e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
2.898407459259033203e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 3.260498523712158203e+00
4.559003829956054688e+00 2.543064117431640625e+00
5.333950519561767578e+00 2.543064117431640625e+00
4.103582382202148438e+00 2.543064117431640625e+00
4.103582382202148438e+00 2.543064117431640625e+00
4.103582382202148438e+00 2.543064117431640625e+00
4.103582382202148438e+00 2.543064117431640625e+00
4.103582382202148438e+00 2.543064117431640625e+00
4.103582382202148438e+00 2.543064117431640625e+00
4.103582382202148438e+00 3.761078834533691406e+00
4.103582382202148438e+00 3.073988914489746094e+00
4.103582382202148438e+00 3.073988914489746094e+00
4.103582382202148438e+00 3.073988914489746094e+00
4.103582382202148438e+00 3.073988914489746094e+00
4.103582382202148438e+00 3.073988914489746094e+00
4.103582382202148438e+00 3.073988914489746094e+00
4.103582382202148438e+00 3.073988914489746094e+00
3.982848167419433594e+00 3.073988914489746094e+00
4.020033836364746094e+00 3.073988914489746094e+00
4.020033836364746094e+00 3.073988914489746094e+00
4.020033836364746094e+00 3.073988914489746094e+00
4.020033836364746094e+00 3.073988914489746094e+00
4.020033836364746094e+00 2.183373928070068359e+00
4.020033836364746094e+00 2.673987388610839844e+00
4.020033836364746094e+00 2.673987388610839844e+00
4.020033836364746094e+00 2.673987388610839844e+00
4.020033836364746094e+00 2.673987388610839844e+00
4.020033836364746094e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 2.673987388610839844e+00
4.856547355651855469e+00 1.470882892608642578e+00
4.856547355651855469e+00 1.470882892608642578e+00
4.856547355651855469e+00 1.470882892608642578e+00
4.856547355651855469e+00 1.470882892608642578e+00
4.856547355651855469e+00 1.470882892608642578e+00
4.856547355651855469e+00 1.470882892608642578e+00
4.856547355651855469e+00 1.470882892608642578e+00
4.856547355651855469e+00 1.688143253326416016e+00
6.116677284240722656e+00 1.688143253326416016e+00
6.116677284240722656e+00 1.688143253326416016e+00
6.116677284240722656e+00 1.688143253326416016e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 1.030835032463073730e+00
6.116677284240722656e+00 5.947012901306152344e-01
7.037508010864257812e+00 5.947012901306152344e-01
7.037508010864257812e+00 5.947012901306152344e-01
7.037508010864257812e+00 -8.621703386306762695e-01
