2.266506910324096680e+00 -1.268687129020690918e+00
2.424713611602783203e+00 -1.822129964828491211e+00
2.217977285385131836e+00 -8.192347884178161621e-01
2.433747053146362305e+00 -1.504669427871704102e+00
1.964452981948852539e+00 -5.547614097595214844e-01
2.330494642257690430e+00 -1.067344546318054199e+00
1.964452981948852539e+00 -5.547614097595214844e-01
2.175287723541259766e+00 -1.364870190620422363e+00
1.964452981948852539e+00 -5.547614097595214844e-01
2.617181777954101562e+00 -1.755578041076660156e+00
2.266506910324096680e+00 -1.268687129020690918e+00
2.217977285385131836e+00 -8.192347884178161621e-01
1.767870426177978516e+00 5.173928737640380859e-01
2.433747053146362305e+00 -1.504669427871704102e+00
2.217977285385131836e+00 -8.192347884178161621e-01
1.868396520614624023e+00 6.716152429580688477e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.715158462524414062e+00 -2.597143888473510742e+00
2.330494642257690430e+00 -1.067344546318054199e+00
1.964452981948852539e+00 -5.547614097595214844e-01
2.175287723541259766e+00 -1.364870190620422363e+00
1.800209403038024902e+00 1.991343498229980469e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.959161043167114258e+00 -3.437545537948608398e+00
2.217977285385131836e+00 -8.192347884178161621e-01
2.433747053146362305e+00 -1.504669427871704102e+00
2.217977285385131836e+00 -8.192347884178161621e-01
2.330494642257690430e+00 -1.067344546318054199e+00
1.994806766510009766e+00 9.744623303413391113e-01
2.040048837661743164e+00 5.142962932586669922e-02
2.175287723541259766e+00 -1.364870190620422363e+00
2.175287723541259766e+00 -1.364870190620422363e+00
1.964452981948852539e+00 -5.547614097595214844e-01
2.266506910324096680e+00 -1.268687129020690918e+00
1.800209403038024902e+00 1.991343498229980469e-01
2.392982006072998047e+00 -1.617830753326416016e+00
1.800209403038024902e+00 1.991343498229980469e-01
1.790590286254882812e+00 7.165169119834899902e-01
2.040048837661743164e+00 5.142962932586669922e-02
1.868396520614624023e+00 6.716152429580688477e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.433747053146362305e+00 -1.504669427871704102e+00
1.800209403038024902e+00 1.991343498229980469e-01
2.217977285385131836e+00 -8.192347884178161621e-01
1.800209403038024902e+00 1.991343498229980469e-01
1.868396520614624023e+00 6.716152429580688477e-01
2.477647781372070312e+00 -1.434094667434692383e+00
1.964452981948852539e+00 -5.547614097595214844e-01
1.767870426177978516e+00 5.173928737640380859e-01
1.800209403038024902e+00 1.991343498229980469e-01
2.040048837661743164e+00 5.142962932586669922e-02
2.330494642257690430e+00 -1.067344546318054199e+00
2.040048837661743164e+00 5.142962932586669922e-02
2.266506910324096680e+00 -1.268687129020690918e+00
1.868396520614624023e+00 6.716152429580688477e-01
2.477647781372070312e+00 -1.434094667434692383e+00
2.424713611602783203e+00 -1.822129964828491211e+00
2.589610815048217773e+00 -1.916665911674499512e+00
2.330494642257690430e+00 -1.067344546318054199e+00
2.175287723541259766e+00 -1.364870190620422363e+00
2.040048837661743164e+00 5.142962932586669922e-02
1.868396520614624023e+00 6.716152429580688477e-01
2.330494642257690430e+00 -1.067344546318054199e+00
2.040048837661743164e+00 5.142962932586669922e-02
2.477647781372070312e+00 -1.434094667434692383e+00
1.790590286254882812e+00 7.165169119834899902e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.165272951126098633e+00 5.650024414062500000e-01
2.330494642257690430e+00 -1.067344546318054199e+00
2.330494642257690430e+00 -1.067344546318054199e+00
1.790590286254882812e+00 7.165169119834899902e-01
2.433747053146362305e+00 -1.504669427871704102e+00
1.767870426177978516e+00 5.173928737640380859e-01
2.589610815048217773e+00 -1.916665911674499512e+00
1.964452981948852539e+00 -5.547614097595214844e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.433747053146362305e+00 -1.504669427871704102e+00
2.611007452011108398e+00 -1.067230343818664551e+00
2.330494642257690430e+00 -1.067344546318054199e+00
2.375728368759155273e+00 -9.006884098052978516e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.330494642257690430e+00 -1.067344546318054199e+00
2.040048837661743164e+00 5.142962932586669922e-02
2.392982006072998047e+00 -1.617830753326416016e+00
2.375728368759155273e+00 -9.006884098052978516e-01
1.790590286254882812e+00 7.165169119834899902e-01
2.375728368759155273e+00 -9.006884098052978516e-01
2.040048837661743164e+00 5.142962932586669922e-02
2.040048837661743164e+00 5.142962932586669922e-02
1.868396520614624023e+00 6.716152429580688477e-01
1.868396520614624023e+00 6.716152429580688477e-01
2.477647781372070312e+00 -1.434094667434692383e+00
2.217977285385131836e+00 -8.192347884178161621e-01
1.868396520614624023e+00 6.716152429580688477e-01
2.217977285385131836e+00 -8.192347884178161621e-01
2.040048837661743164e+00 5.142962932586669922e-02
2.266506910324096680e+00 -1.268687129020690918e+00
2.330494642257690430e+00 -1.067344546318054199e+00
1.942496299743652344e+00 -4.420587718486785889e-01
2.433747053146362305e+00 -1.504669427871704102e+00
1.767870426177978516e+00 5.173928737640380859e-01
2.266506910324096680e+00 -1.268687129020690918e+00
2.175287723541259766e+00 -1.364870190620422363e+00
2.330494642257690430e+00 -1.067344546318054199e+00
2.266506910324096680e+00 -1.268687129020690918e+00
2.330494642257690430e+00 -1.067344546318054199e+00
2.330494642257690430e+00 -1.067344546318054199e+00
2.217977285385131836e+00 -8.192347884178161621e-01
2.375728368759155273e+00 -9.006884098052978516e-01
2.477647781372070312e+00 -1.434094667434692383e+00
2.217977285385131836e+00 -8.192347884178161621e-01
1.964452981948852539e+00 -5.547614097595214844e-01
1.767870426177978516e+00 5.173928737640380859e-01
2.477647781372070312e+00 -1.434094667434692383e+00
2.266506910324096680e+00 -1.268687129020690918e+00
1.911503314971923828e+00 1.416435122489929199e+00
2.477647781372070312e+00 -1.434094667434692383e+00
2.433747053146362305e+00 -1.504669427871704102e+00
2.433747053146362305e+00 -1.504669427871704102e+00
2.433747053146362305e+00 -1.504669427871704102e+00
2.808218955993652344e+00 -2.385601758956909180e+00
